stop_id,stop_name,stop_lat,stop_lon,rank,count,interval,category
at:41:10005,Sieggraben Gemeindeamt,47.64996626,16.37935089,3,99,16.96969696969697,3
at:41:10018,Antau Kleine Zeile,47.77449804,16.47530893,3,36,46.666666666666664,5
at:41:10019,Stöttera Ost,47.76992773,16.46441236,3,37,45.4054054054054,5
at:41:10020,Zemendorf Volksschule,47.76544759,16.45464767,3,37,45.4054054054054,5
at:41:10021,Zemendorf Wr. Neustädter Str.,47.76235595,16.45163832,3,37,45.4054054054054,5
at:41:10022,Zemendorf Schmale Gasse,47.75991633,16.44795523,3,37,45.4054054054054,5
at:41:10024,Pöttelsdorf Gemeindeamt,47.75300141,16.43690595,3,37,45.4054054054054,5
at:41:10025,Pöttelsdorf Mühlweg,47.75041639,16.43127351,3,37,45.4054054054054,5
at:41:10026,Walbersdorf Kirchäckergasse,47.74342773,16.42103272,3,64,26.25,4
at:41:10027,Walbersdorf Kirche,47.74104762,16.42025118,3,64,26.25,4
at:41:10031,Mattersburg Martinsplatz,47.73751351,16.39664346,3,269,6.245353159851301,2
at:41:10032,Mattersburg Brunnenplatz,47.73774912,16.4000301,3,239,7.02928870292887,2
at:41:10054,Mattersburg Berufsschule,47.73689728,16.40453965,3,201,8.35820895522388,2
at:41:10055,Mattersburg Felixstraße,47.73397312,16.40969598,3,99,16.96969696969697,3
at:41:10056,Marz Industriestraße,47.72504856,16.41241787,3,72,23.333333333333332,4
at:41:10057,Marz Ortsmitte,47.71912621,16.41699928,3,71,23.661971830985916,4
at:41:10058,Marz Forchtensteinweg,47.71482907,16.41013615,3,31,54.193548387096776,5
at:41:10059,Marz B50/Lehrnertal,47.69691746,16.39573616,3,23,73.04347826086956,6
at:41:10063,Kalkgruben Ortsmitte,47.62121338,16.39611345,3,101,16.633663366336634,3
at:41:10064,Kalkgruben B50 Süd,47.61736231,16.39838619,3,101,16.633663366336634,3
at:41:10065,Tschurndorf Ortsmitte,47.60435986,16.40740527,3,101,16.633663366336634,3
at:41:10066,Tschurndorf Hauptstraße Süd,47.59612794,16.41248075,3,101,16.633663366336634,3
at:41:10067,Markt St. Martin Kirchenplatz,47.56388441,16.42813839,3,102,16.470588235294116,3
at:41:10068,Markt St. Martin Mühlweg,47.56092023,16.43092317,3,100,16.8,3
at:41:10069,Neutal Bahngasse,47.54594524,16.44386789,3,103,16.310679611650485,3
at:41:10070,Neutal Gemeindeamt,47.54317409,16.44742522,3,102,16.470588235294116,3
at:41:10071,Neutal Süd/Gemeindegrenze,47.53524792,16.4607652,3,101,16.633663366336634,3
at:41:10072,Markt St. Martin Volksschule,47.56323582,16.4260543,3,2,840.0,-1
at:41:10074,Stoob Evangelische Kirche,47.5251611,16.48040237,3,101,16.633663366336634,3
at:41:10075,Stoob-Süd B50,47.50988464,16.49977005,3,108,15.555555555555555,3
at:41:10076,Liebing Hauptstraße,47.41414486,16.49385015,3,31,54.193548387096776,5
at:41:10078,Stoob-Süd Fachmarktzentrum,47.51371934,16.49069707,3,5,336.0,-1
at:41:10084,Rechnitz Pointgasse,47.31210391,16.43523508,3,14,120.0,6
at:41:10087,Schachendorf Abzw. Schandorf,47.2627164,16.42476971,3,41,40.97560975609756,5
at:41:10088,Dürnbach im Bgld Süd,47.26094234,16.39164882,3,36,46.666666666666664,5
at:41:10090,Neuhof bei Dürnbach West,47.25663193,16.35041615,3,33,50.90909090909091,5
at:41:10091,Neuhof bei Dürnbach Ost,47.25862562,16.35452145,3,33,50.90909090909091,5
at:41:10092,Rechnitz Herrengasse,47.30429516,16.43891817,3,6,280.0,-1
at:41:10093,Großpetersdorf Wildentengraben,47.24067366,16.31610051,3,74,22.7027027027027,4
at:41:10094,Rechnitz Weirergasse Süd,47.30454491,16.43739104,3,6,280.0,-1
at:41:10095,Rotenturm an der Pinka Bahnhofstraße,47.2582842,16.26322567,3,63,26.666666666666668,4
at:41:10096,Rotenturm an der Pinka Hauptstraße,47.25383333,16.24212424,3,50,33.6,4
at:41:10097,Rotenturm an der Pinka Schloßplatz,47.25234556,16.24455868,3,48,35.0,4
at:41:10098,Unterwart Marienplatz,47.259028,16.23520722,3,46,36.52173913043478,4
at:41:10099,Unterwart Kirchenallee,47.25928407,16.23389568,3,11,152.72727272727272,7
at:41:10100,Rechnitz Dr.-Karl-Renner-Str. 7,47.3023763,16.4311747,3,5,336.0,-1
at:41:10101,Oberwart Platanengasse,47.27919215,16.22536168,3,7,240.0,-1
at:41:10102,Rechnitz Dr.-Karl-Renner-Str. 41,47.30573883,16.43339353,3,5,336.0,-1
at:41:10103,Oberwart Internat/BAfEp,47.28135562,16.20382008,3,155,10.838709677419354,3
at:41:10104,Oberwart Dornburggasse,47.2857737,16.19414522,3,5,336.0,-1
at:41:10105,Rechnitz Weirergasse 79/81,47.30705454,16.43606153,3,5,336.0,-1
at:41:10106,Rechnitz Nußgrabengasse,47.3074992,16.43443558,3,5,336.0,-1
at:41:10107,Rechnitz Föhrenweg,47.31591649,16.4317047,3,10,168.0,7
at:41:10108,Kemeten Tulpengasse,47.24380838,16.15244543,3,53,31.69811320754717,4
at:41:10109,Rechnitz Evangelischer Friedhof,47.30766975,16.43873851,3,6,280.0,-1
at:41:10110,Rechnitz Hochstraße 93,47.31190292,16.43953801,3,6,280.0,-1
at:41:10112,Rechnitz Faludigasse,47.31342555,16.43969971,3,6,280.0,-1
at:41:10113,Rechnitz Obere Taborgasse,47.3087296,16.44321212,3,6,280.0,-1
at:41:10114,Bocksdorf Güssinger Straße,47.1464177,16.18362595,3,63,26.666666666666668,4
at:41:10115,Rechnitz Günserstr./Pilleng.,47.30664034,16.44758692,3,5,336.0,-1
at:41:10116,Rechnitz Pillengasse 11,47.30501395,16.44902422,3,6,280.0,-1
at:41:10117,Rechnitz Steinamanger Straße 23,47.3024433,16.44861998,3,6,280.0,-1
at:41:10118,Deutsch Tschantschendorf Nord,47.10704453,16.28712984,3,56,30.0,4
at:41:10119,Deutsch Tschantschendorf Ortsmitte,47.10494732,16.29007631,3,56,30.0,4
at:41:10120,Rechnitz Steinamangerstr. 34/36,47.30360681,16.44623046,3,6,280.0,-1
at:41:10121,Güssing Wiener Straße Nord,47.07359541,16.31982852,3,56,30.0,4
at:41:10123,Güssing Hauptplatz,47.05903858,16.32208329,3,172,9.767441860465116,2
at:41:10124,Deutsch Tschantschendorf Bergen,47.13241246,16.307306,3,3,560.0,-1
at:41:10125,Rechnitz Katharinengasse,47.302888,16.44344568,3,5,336.0,-1
at:41:10126,Rechnitz Hyrtlgasse/Kreuzgasse,47.3000492,16.44565554,3,6,280.0,-1
at:41:10127,Rechnitz Lisztgasse,47.29814237,16.44536808,3,6,280.0,-1
at:41:10128,Rechnitz Mariengasse,47.29808754,16.44197245,3,5,336.0,-1
at:41:10129,Rechnitz Alzey-Straße,47.29688126,16.43772341,3,5,336.0,-1
at:41:10130,Rechnitz Martingasse,47.29770373,16.43768748,3,5,336.0,-1
at:41:10131,Rechnitz Neuegasse,47.30068886,16.43804681,3,5,336.0,-1
at:41:10132,Rechnitz Schulgasse,47.30188286,16.4393314,3,34,49.411764705882355,5
at:41:10134,Rechnitz Alois-Hofer-Gasse,47.2984287,16.43765155,3,4,420.0,-1
at:41:10135,Rotenturm an der Pinka Meierhof,47.2525102,16.25095468,3,25,67.2,6
at:41:10141,Güssing Batthyánystraße,47.05335917,16.32387992,3,80,21.0,4
at:41:10142,Güssing Schulzentrum,47.06382399,16.32405958,3,117,14.35897435897436,3
at:41:10143,Güssing Krankenhaus,47.05064778,16.32204735,3,58,28.96551724137931,4
at:41:10160,Mogersdorf Ost,46.94792963,16.23437178,3,28,60.0,5
at:41:10162,Jennersdorf Lindenallee Süd,46.9393987,16.14257294,3,56,30.0,4
at:41:10169,Steingraben Güssinger Straße,47.06431964,16.28324013,3,34,49.411764705882355,5
at:41:10197,Krottendorf bei Güssing Mitte,47.0577779,16.30824025,3,5,336.0,-1
at:41:10198,Krottendorf bei Güssing Glockenturm,47.06036654,16.30787194,3,5,336.0,-1
at:41:10224,Wallendorf Kapelle,46.97245387,16.23376093,3,12,140.0,7
at:41:10225,Deutsch Minihof Kapelle,46.97017972,16.24373223,3,12,140.0,7
at:41:10227,Heiligenkreuz im Lafnitztal Ortsmitte,46.98858468,16.257719,3,61,27.540983606557376,4
at:41:10247,Heiligenbrunn Ortsmitte,47.02697996,16.41657707,3,6,280.0,-1
at:41:10259,Gerersdorf bei Güssing Ortsmitte,47.06843764,16.25342505,3,35,48.0,5
at:41:10260,Rehgraben bei Güssing Dorfstraße Mitte,47.0807347,16.23675232,3,33,50.90909090909091,5
at:41:10262,Kukmirn Gemeindeamt,47.07391967,16.2059401,3,44,38.18181818181818,4
at:41:10263,Kukmirn Volksschule,47.06903727,16.20548196,3,18,93.33333333333333,6
at:41:10271,Rudersdorf Bergstraße Mitte,47.06737299,16.13687763,3,12,140.0,7
at:41:10295,Oberpullendorf Kammergasse,47.50127374,16.50643555,3,93,18.06451612903226,3
at:41:10297,Großwarasdorf Mittelschule,47.53669741,16.55662443,3,4,420.0,-1
at:41:10298,Großwarasdorf Martin-Mersich-Straße,47.53763742,16.5570107,3,17,98.82352941176471,6
at:41:10300,Oberpullendorf Augasse Mitte,47.50015707,16.5080615,3,2,840.0,-1
at:41:10301,Kroatisch Geresdorf Kirche,47.49386323,16.60869976,3,16,105.0,6
at:41:10302,Kroatisch Geresdorf Ortsmitte,47.49107113,16.61067606,3,16,105.0,6
at:41:10304,Lutzmannsburg Minihofer Weg,47.46458728,16.64388677,3,17,98.82352941176471,6
at:41:10309,Kleinwarasdorf Ignaz-Horvath-Gasse,47.539196,16.59180245,3,17,98.82352941176471,6
at:41:10310,Kroatisch Minihof Ortsmitte,47.52744188,16.64572832,3,19,88.42105263157895,6
at:41:10311,Nikitsch Schlosstor,47.53410165,16.65135177,3,19,88.42105263157895,6
at:41:10315,Deutschkreutz Friedhofgasse,47.59618852,16.62849863,3,14,120.0,6
at:41:10316,Deutschkreutz Kirche,47.60119808,16.62464486,3,6,280.0,-1
at:41:10317,Deutschkreutz Webergasse,47.5976666,16.62880406,3,6,280.0,-1
at:41:10318,Deutschkreutz Mühlallee,47.59976856,16.63192121,3,7,240.0,-1
at:41:10319,Deutschkreutz Zinkendorferstraße,47.60389954,16.62600131,3,7,240.0,-1
at:41:10321,Girm Ortsmitte,47.59983519,16.6078823,3,7,240.0,-1
at:41:10326,Großwarasdorf Johannesgasse,47.54264046,16.55142318,3,14,120.0,6
at:41:10327,Raiding Sechshauser Straße,47.56370862,16.53154346,3,16,105.0,6
at:41:10329,Raiding Augasse,47.56892131,16.52300947,3,16,105.0,6
at:41:10331,Unterfrauenhaid Feldgasse Ost,47.57083654,16.49845851,3,15,112.0,6
at:41:10334,Lackenbach Schloßgasse,47.58793108,16.46681985,3,18,93.33333333333333,6
at:41:10335,Lackenbach Haydngasse,47.58858543,16.46329845,3,36,46.666666666666664,5
at:41:10336,Lackenbach Wiener Straße,47.5866042,16.46130419,3,36,46.666666666666664,5
at:41:10337,Lackenbach Feldgasse,47.5916995,16.46699951,3,45,37.333333333333336,4
at:41:10339,Ritzing Hauptplatz,47.6066917,16.49621272,3,45,37.333333333333336,4
at:41:10344,Mitterpullendorf Engelberggasse,47.49529565,16.50948084,3,94,17.872340425531913,3
at:41:10345,Oberpullendorf Kirche,47.49678265,16.50752251,3,110,15.272727272727273,3
at:41:10346,Horitschon Bahnstraße,47.58929429,16.54791077,3,45,37.333333333333336,4
at:41:10348,Horitschon Florianigasse,47.5879432,16.54878213,3,31,54.193548387096776,5
at:41:10351,Neckenmarkt Elisabethgasse,47.594147,16.54845874,3,90,18.666666666666668,3
at:41:10352,Neckenmarkt Feldgasse,47.60236712,16.54792873,3,9,186.66666666666666,7
at:41:10353,Neckenmarkt Hofstatt,47.60257306,16.54132612,3,9,186.66666666666666,7
at:41:10354,Neckenmarkt Rathausgasse Nord,47.5974667,16.54871027,3,45,37.333333333333336,4
at:41:10355,Neckenmarkt Lange Zeile,47.60055601,16.54284427,3,9,186.66666666666666,7
at:41:10357,Bad Tatzmannsdorf Falcogasse,47.32814416,16.22831714,3,5,336.0,-1
at:41:10358,Unterpetersdorf Kirche,47.59066351,16.58167844,3,53,31.69811320754717,4
at:41:10360,Jormannsdorf Batthyányallee,47.34069162,16.22629593,3,5,336.0,-1
at:41:10361,Mitterpullendorf Süd,47.48758078,16.52220098,3,37,45.4054054054054,5
at:41:10363,Bad Tatzmannsdorf Evangelische Kirche,47.33575457,16.22716729,3,45,37.333333333333336,4
at:41:10365,Bad Tatzmannsdorf Volksschule,47.3342691,16.22755357,3,5,336.0,-1
at:41:10367,Mariasdorf Ortsmitte,47.36504746,16.23134446,3,19,88.42105263157895,6
at:41:10368,Mariasdorf Kirche,47.36821131,16.23417415,3,21,80.0,6
at:41:10369,Grodnau B50,47.3753962,16.24727159,3,51,32.94117647058823,4
at:41:10371,Rettenbach im Bgld Angergasse,47.41117222,16.24014795,3,3,560.0,-1
at:41:10372,Stuben im Bgld Am Graben,47.42810613,16.24746024,3,3,560.0,-1
at:41:10374,Bernstein im Bgld Hauptplatz,47.4058101,16.25564389,3,59,28.47457627118644,4
at:41:10375,Bad Tatzmannsdorf Glockenstraße,47.33220521,16.23769555,3,5,336.0,-1
at:41:10377,Bernstein im Bgld Graben,47.40830885,16.2633155,3,52,32.30769230769231,4
at:41:10380,Redlschlag Abzw. Redlshöhe,47.43776197,16.27630514,3,12,140.0,7
at:41:10382,Mattersburg Gymnasium,47.736565,16.40056909,3,63,26.666666666666668,4
at:41:10388,Steinbach im Bgld Ortsmitte,47.47373852,16.3140793,3,10,168.0,7
at:41:10389,Lebenbrunn Kirche,47.46253455,16.30168255,3,10,168.0,7
at:41:10391,Kogl im Bgld Kirche,47.44536872,16.29875404,3,11,152.72727272727272,7
at:41:10392,Pilgersdorf Ägidyplatz,47.44087893,16.34977835,3,16,105.0,6
at:41:10394,Bubendorf B55,47.42913317,16.35618334,3,15,112.0,6
at:41:10395,Bubendorf Ortsmitte,47.42738293,16.34722713,3,11,152.72727272727272,7
at:41:10397,Weißenbachl B50,47.39218957,16.34579881,3,46,36.52173913043478,4
at:41:10398,Langeck im Bgld Kirchengasse,47.40291604,16.3738532,3,49,34.285714285714285,4
at:41:10400,Deutsch Gerisdorf B55,47.4176644,16.36582226,3,10,168.0,7
at:41:10401,Deutsch Gerisdorf Ortsmitte,47.41354305,16.36287578,3,10,168.0,7
at:41:10402,Hochstraß im Bgld Ortsmitte,47.42867131,16.40432405,3,16,105.0,6
at:41:10403,Lockenhaus Abzw. Hochstraß,47.41506884,16.40762087,3,37,45.4054054054054,5
at:41:10404,Lockenhaus Neugasse,47.41275887,16.41248075,3,37,45.4054054054054,5
at:41:10406,Lockenhaus Hauptplatz,47.40681326,16.41841862,3,39,43.07692307692308,5
at:41:10407,Piringsdorf Volksschule,47.44683891,16.4158135,3,37,45.4054054054054,5
at:41:10408,Piringsdorf Rabnitzstraße/Reitwiesen,47.44966374,16.41814014,3,14,120.0,6
at:41:10410,Piringsdorf B50/Reitwiesen,47.44982169,16.4224251,3,37,45.4054054054054,5
at:41:10414,Weingraben Hauptplatz,47.51414405,16.36381902,3,16,105.0,6
at:41:10415,Weingraben Untere Hauptstraße,47.51227529,16.36920891,3,16,105.0,6
at:41:10420,Oberrabnitz Kirche,47.49289815,16.35432382,3,13,129.23076923076923,7
at:41:10421,Schwendgraben Friedhof,47.47139469,16.35544672,3,13,129.23076923076923,7
at:41:10425,Piringsdorf Wehrgasse,47.44823616,16.41351382,3,13,129.23076923076923,7
at:41:10426,Steinberg/Rabnitz Untere Hauptstraße,47.47345314,16.4888106,3,17,98.82352941176471,6
at:41:10428,Steinberg/Rabnitz Sonnriegel Süd,47.47830444,16.49385914,3,6,280.0,-1
at:41:10430,Mitterpullendorf Kleine Gasse,47.49189056,16.51548159,3,47,35.744680851063826,4
at:41:10432,Unterpullendorf Ortsmitte,47.47532935,16.54164951,3,35,48.0,5
at:41:10433,Unterpullendorf Günser Straße,47.47327098,16.54621295,3,35,48.0,5
at:41:10434,Unterloisdorf Kirche,47.43704498,16.53184889,3,31,54.193548387096776,5
at:41:10436,Mannersdorf/Rabnitz Volksschule,47.42869561,16.52768969,3,35,48.0,5
at:41:10437,Unterloisdorf Volksschule,47.4349608,16.53576554,3,7,240.0,-1
at:41:10441,Klostermarienberg Feuerwehr,47.4222595,16.56461045,3,9,186.66666666666666,7
at:41:10442,Unterloisdorf Ortsmitte,47.43571428,16.53476841,3,12,140.0,7
at:41:10444,Langental Kirche,47.50344632,16.54358987,3,14,120.0,6
at:41:10445,Glashütten bei Langeck Feldgasse Ost,47.37448369,16.38367178,3,5,336.0,-1
at:41:10446,Glashütten bei Langeck Florianigasse,47.37801196,16.38212668,3,4,420.0,-1
at:41:10448,Unterschützen Kirche,47.32216465,16.20250854,3,7,240.0,-1
at:41:10449,Rechnitz Hauptplatz,47.3049104,16.44104718,3,52,32.30769230769231,4
at:41:10450,Unterschützen Süd,47.31596522,16.20576044,3,17,98.82352941176471,6
at:41:10452,Rotenturm an der Pinka Abzw. Eisenzicken,47.26511219,16.25219436,3,31,54.193548387096776,5
at:41:10453,Oberwart Hauptplatz,47.28753474,16.21333324,3,362,4.640883977900552,0
at:41:10454,Oberwart Krankenhaus,47.280539,16.20454772,3,151,11.125827814569536,3
at:41:10455,Oberwart Badgasse,47.28679133,16.20965913,3,1,1680.0,-1
at:41:10456,Riedlingsdorf Privatgasse,47.34823327,16.13316758,3,75,22.4,4
at:41:10457,Pinkafeld Marktplatz,47.37088218,16.12268424,3,126,13.333333333333334,3
at:41:10458,Pinkafeld Hocharter Straße,47.39043202,16.11220989,3,6,280.0,-1
at:41:10459,Litzelsdorf Ortsmitte,47.20763202,16.16157231,3,9,186.66666666666666,7
at:41:10460,Stegersbach P+R/Hauptplatz,47.15846464,16.16832764,3,129,13.023255813953488,3
at:41:10461,Rauchwart im Bgld Abzw. Badesee,47.1333047,16.22566711,3,47,35.744680851063826,4
at:41:10462,St. Michael im Bgld Abzw. Schallendorf,47.12863554,16.2577729,3,47,35.744680851063826,4
at:41:10463,St. Michael im Bgld Hauptplatz,47.126093,16.26910964,3,93,18.06451612903226,3
at:41:10465,Tobaj Gemeindeamt,47.09149994,16.30432359,3,56,30.0,4
at:41:10466,Pinkafeld HTL,47.3657776,16.12128287,3,46,36.52173913043478,4
at:41:10467,Stegersbach Berghäuser,47.15272252,16.14986726,3,5,336.0,-1
at:41:10468,Pinkafeld Burgenlandsiedlung Nord,47.39592949,16.10717932,3,4,420.0,-1
at:41:10473,Weppersdorf Ortsmitte,47.58138116,16.42585667,3,134,12.537313432835822,3
at:41:10474,Weppersdorf Raiffeisenplatz,47.57842403,16.42702448,3,132,12.727272727272727,3
at:41:10475,Weppersdorf Busbahnhof/P+R,47.58655573,16.42167052,3,167,10.059880239520957,3
at:41:10476,Hornstein Meierhofgasse,47.88212506,16.44339178,3,1,1680.0,-1
at:41:10477,Hornstein Esterhazystraße,47.8861614,16.43914275,3,59,28.47457627118644,4
at:41:10481,Güssing Badstraße,47.05720263,16.31857087,3,24,70.0,6
at:41:10482,Güssing Raiffeisenstraße,47.06447873,16.32629639,3,4,420.0,-1
at:41:10485,Steinberg/Rabnitz Meierhofgasse,47.46988268,16.49303269,3,17,98.82352941176471,6
at:41:10492,Burgauberg B57a/Marienkapelle,47.16237992,16.13131705,3,27,62.22222222222222,6
at:41:10493,Burgauberg Golfstraße,47.16098731,16.12541512,3,26,64.61538461538461,6
at:41:10494,Burgauberg Lafnitzstraße,47.1528447,16.11474314,3,24,70.0,6
at:41:10496,Burgauberg Bergstraße,47.1394522,16.12291781,3,3,560.0,-1
at:41:10498,Burgauberg Alte Volksschule,47.1511525,16.12316035,3,3,560.0,-1
at:41:10499,Burgauberg Gemeindeamt,47.15489116,16.12440901,3,3,560.0,-1
at:41:10500,Markt Allhau Abzw. Berghäuser,47.2806426,16.11147327,3,10,168.0,7
at:41:10502,Jormannsdorf Meierhofweg,47.34407606,16.23170379,3,5,336.0,-1
at:41:10503,Markt Allhau Hutweide,47.289576,16.08005918,3,18,93.33333333333333,6
at:41:10504,Jormannsdorf Königsberger Allee,47.34710726,16.23011377,3,5,336.0,-1
at:41:10508,Oberwart Wiener Straße/P+R,47.29615017,16.20555383,3,168,10.0,2
at:41:10509,Oberwart Johann-Strauß-Gasse Ost,47.29141003,16.20747622,3,171,9.824561403508772,2
at:41:10510,Oberwart Mühlgasse Süd,47.28740068,16.19422607,3,25,67.2,6
at:41:10512,Pinkafeld Mittelschule,47.36747512,16.12523546,3,26,64.61538461538461,6
at:41:10513,Pinkafeld Schloßgasse,47.36697621,16.12296272,3,138,12.173913043478262,3
at:41:10519,Stegersbach HAK,47.16343046,16.15894025,3,62,27.096774193548388,4
at:41:10520,Stegersbach Oberbergen,47.16038261,16.14655248,3,33,50.90909090909091,5
at:41:10523,Steinbrückl Abzw. Markt Allhau,47.27542567,16.15723345,3,80,21.0,4
at:41:10528,Unterwaldbauern Landesstraße,47.37175217,16.08594315,3,12,140.0,7
at:41:10529,Wolfau Abzw. Obere Bergen,47.26884893,16.08779368,3,18,93.33333333333333,6
at:41:10533,Wolfau Kemeter Straße,47.25279068,16.10439454,3,21,80.0,6
at:41:10534,Wolfau Untere Bergen,47.24683924,16.10367589,3,19,88.42105263157895,6
at:41:10562,Lutzmannsburg Therme,47.46548,16.65814304,3,1,1680.0,-1
at:41:10565,Hackerberg Volksschule,47.19438763,16.11416821,3,3,560.0,-1
at:41:10566,Hackerberg Csarhäuser,47.18537711,16.11430296,3,3,560.0,-1
at:41:10568,Strebersdorf im Bgld Kirche,47.45541014,16.61463763,3,22,76.36363636363636,6
at:41:10570,Neudauberg Landesgrenze,47.17272561,16.10777221,3,3,560.0,-1
at:41:10582,Hirm Hauptstraße,47.78818241,16.4589506,3,19,88.42105263157895,6
at:41:10583,Hirm Kirche,47.78729518,16.45455784,3,26,64.61538461538461,6
at:41:10584,Hirm Kleinfrauenhaider Straße,47.7828769,16.45234799,3,26,64.61538461538461,6
at:41:10585,Kleinfrauenhaid Friedhof,47.77374943,16.43770545,3,26,64.61538461538461,6
at:41:10586,Krensdorf Gemeindeamt,47.7850378,16.41509485,3,29,57.93103448275862,5
at:41:18100,Sulzriegel Glockenturm,47.33956545,16.23548569,3,5,336.0,-1
at:41:18266,Langzeil Tränkbrücke,47.03920699,16.29269939,3,46,36.52173913043478,4
at:41:18278,Neutal Technologiezentrum,47.53982669,16.43342048,3,7,240.0,-1
at:41:18279,Hammerteich Friedhof,47.41018131,16.43713053,3,24,70.0,6
at:41:18280,Hammerteich Abzw. Teich,47.4096828,16.43155199,3,22,76.36363636363636,6
at:41:18281,Geschriebenstein Kalköfen,47.364439,16.41753827,3,4,420.0,-1
at:41:18282,Geschriebenstein Passhöhe,47.34777678,16.41152854,3,4,420.0,-1
at:41:18286,Rechnitz Haydngasse,47.29825203,16.44427213,3,46,36.52173913043478,4
at:41:18291,Großpetersdorf Sportplatzgasse,47.24024674,16.3237811,3,41,40.97560975609756,5
at:41:18292,Unterwart Obere Mühlgasse,47.26427703,16.22884714,3,58,28.96551724137931,4
at:41:18293,Unterwart Rosengasse,47.26767856,16.2261522,3,56,30.0,4
at:41:18295,Oberwart Fichtengasse,47.2816908,16.22132825,3,82,20.48780487804878,4
at:41:18299,Rax Bergen Nord,46.96830393,16.17070818,3,7,240.0,-1
at:41:18300,Neumarkt/Raab Jennersdorfer Straße Süd,46.92720403,16.15937144,3,13,129.23076923076923,7
at:41:18301,Neumarkt/Raab Münzgraben Nord,46.92509974,16.15775447,3,13,129.23076923076923,7
at:41:18302,Neumarkt/Raab Kapellenzipf,46.92673164,16.16936969,3,6,280.0,-1
at:41:18303,St. Martin/Raab Hauptplatz,46.92105043,16.13364369,3,18,93.33333333333333,6
at:41:18305,St. Martin/Raab Martinihalle,46.91962083,16.12444494,3,13,129.23076923076923,7
at:41:18306,Eisenberg Oberberg Süd,46.89208898,16.13638355,3,5,336.0,-1
at:41:18307,St. Martin an der Raab Oberdrosener Straße,46.90496676,16.13473963,3,4,420.0,-1
at:41:18308,Oberdrosen Feuerwehr,46.88741711,16.11854301,3,8,210.0,7
at:41:18309,Oberdrosen Süd,46.88032564,16.1063888,3,8,210.0,7
at:41:18310,Eisenberg Mitterberg,46.90140696,16.14039902,3,5,336.0,-1
at:41:18311,Eisenberg Rasenkreuz,46.90496676,16.14203396,3,5,336.0,-1
at:41:18312,Deutsch Minihof Ziegelofen,46.96133965,16.24936467,3,28,60.0,5
at:41:18313,Mogersdorf West,46.94748809,16.22723018,3,29,57.93103448275862,5
at:41:18314,Jennersdorf Wollingergasse,46.93593932,16.14701062,3,9,186.66666666666666,7
at:41:18316,Steingraben Ort,47.06458276,16.27688006,3,2,840.0,-1
at:41:18317,Jennersdorf Grabengasse West,46.94994718,16.14413601,3,7,240.0,-1
at:41:18318,Jennersdorf Bergen Süd,46.95981916,16.14575298,3,5,336.0,-1
at:41:18319,Jennersdorf Bergen Mitte,46.96640969,16.14730707,3,5,336.0,-1
at:41:18320,Hoislgraben Gh. Körbler,46.96124769,16.15135847,3,2,840.0,-1
at:41:18321,Hoislgraben Haus Deutsch,46.95359573,16.14967862,3,2,840.0,-1
at:41:18322,Jennersdorf Bergen Nord,46.9726255,16.14454924,3,7,240.0,-1
at:41:18323,Rudersdorf Kirche,47.04875645,16.12230695,3,19,88.42105263157895,6
at:41:18324,Henndorf Mitterhenndorf Mitte,46.98061181,16.14247413,3,7,240.0,-1
at:41:18325,Zahling Ort,47.02524088,16.21258764,3,8,210.0,7
at:41:18326,Dobersdorf B65/Kirchenstraße,47.02468976,16.14559128,3,29,57.93103448275862,5
at:41:18327,Königsdorf im Bgld Abzw. Ort,47.01262478,16.17678079,3,17,98.82352941176471,6
at:41:18328,Königsdorf im Bgld Gemeindeamt,47.00175784,16.16895646,3,12,140.0,7
at:41:18329,Rax Abzw. Kandlgraben,46.96157876,16.15747599,3,3,560.0,-1
at:41:18330,Rax Abzw. Körblereck,46.95392071,16.15638903,3,3,560.0,-1
at:41:18331,Eltendorf Kirche,47.00809817,16.1980529,3,41,40.97560975609756,5
at:41:18332,Eltendorf Siedlungsstraße,47.00636461,16.2009814,3,26,64.61538461538461,6
at:41:18333,Poppendorf im Bgld Ortsmitte,46.99634805,16.22696068,3,26,64.61538461538461,6
at:41:18334,Poppendorf im Bgld West,47.00053869,16.21672887,3,26,64.61538461538461,6
at:41:18335,Neuhaus am Klausenbach Altenhof Abzw. Ort,46.87247174,16.04595015,3,13,129.23076923076923,7
at:41:18336,Neuhaus am Klausenbach Altenhof Eritz,46.87016264,16.04901341,3,2,840.0,-1
at:41:18337,Neuhaus am Klausenbach Altenhof Mitte,46.86634871,16.05602027,3,2,840.0,-1
at:41:18338,Neuhaus am Klausenbach Ortsmitte,46.86868869,16.03064286,3,12,140.0,7
at:41:18339,Neuhaus am Klausenbach Schulen,46.8702609,16.03353544,3,19,88.42105263157895,6
at:41:18340,Neuhaus am Klausenbach Bachstraße,46.866361,16.02636688,3,9,186.66666666666666,7
at:41:18341,Neuhaus am Klausenbach Steinleiten Nord,46.86852901,16.03632021,3,13,129.23076923076923,7
at:41:18342,Krottendorf bei Neuhaus Abzw. Bonisdorf,46.8494991,16.0361675,3,9,186.66666666666666,7
at:41:18343,Kalch im Bgld Feuerwehr,46.83987101,16.01026907,3,9,186.66666666666666,7
at:41:18344,Windisch-Minihof Ort,46.89072,16.09525868,3,12,140.0,7
at:41:18345,Minihof-Liebau Doiber Straße,46.88262817,16.07488489,3,12,140.0,7
